Date,Year,Quarter,FY,QFY,Month,EXP_AGRO,EXP_MID,EXP_SPD,EXP_MAN,EXP_TOD,EXP_NECLW,EXP_PSD,EXP_SED,EXP_ITIS,EXP_SUD,EXP_DIT,EXP_HCD,EXP_TTD,EXP_PST,EXP_CMC,EXP_GOS,EXP_DPI,EXP_RBD,EXP_LGOV,EXP_I,EXP_I_DOM,EXP_I_EXT,EXP_CEN_TOT,EXP_LGP_TOT,EXP_I_TOT,EXP
1997-07-01,1997,Q3,1997/98,Q1,July,,,,,,,,,,,,,,,,,,,,3.99932,1.36078,2.63854,58.4405622751667,16.4191860581667,3.99932,78.8590683333333
1997-08-01,1997,Q3,1997/98,Q1,August,,,,,,,,,,,,,,,,,,,,7.43515,1.12247,6.31268,77.9549122751667,13.7114660581667,7.43515,99.1015283333333
1997-09-01,1997,Q3,1997/98,Q1,September,,,,,,,,,,,,,,,,,,,,8.66558,2.92953,5.73605,79.3724722751667,16.7237260581667,8.66558,104.761778333333
1997-10-01,1997,Q4,1997/98,Q2,October,,,,,,,,,,,,,,,,,,,,8.39196,5.82332,2.56864,76.1454022751667,13.6466560581667,8.39196,98.1840183333333
1997-11-01,1997,Q4,1997/98,Q2,November,,,,,,,,,,,,,,,,,,,,2.96428,0.86976,2.09452,80.9661622751667,17.2159760581667,2.96428,101.146418333333
1997-12-01,1997,Q4,1997/98,Q2,December,,,,,,,,,,,,,,,,,,,,5.69968,2.99241,2.70727,81.6964722751667,17.4741960581667,5.69968,104.870348333333
1998-01-01,1998,Q1,1997/98,Q3,January,,,,,,,,,,,,,,,,,,,,3.43143,0.93851,2.49292,66.9951522751667,18.8991660581667,3.43143,89.3257483333333
1998-02-01,1998,Q1,1997/98,Q3,February,,,,,,,,,,,,,,,,,,,,4.95927,1.01952,3.93975,77.3203122751667,16.2879760581667,4.95927,98.5675583333333
1998-03-01,1998,Q1,1997/98,Q3,March,,,,,,,,,,,,,,,,,,,,7.756,2.71541,5.04059,83.9960522751667,15.1263360581667,7.756,106.878388333333
1998-04-01,1998,Q2,1997/98,Q4,April,,,,,,,,,,,,,,,,,,,,8.47066,5.85426,2.6164,86.3096922751667,19.8738160581667,8.47066,114.654168333333
1998-05-01,1998,Q2,1997/98,Q4,May,,,,,,,,,,,,,,,,,,,,3.55925,1.35872,2.20053,78.1609322751667,24.5588160581667,3.55925,106.278998333333
1998-06-01,1998,Q2,1997/98,Q4,June,,,,,,,,,,,,,,,,,,,,5.00996,2.76866,2.2413,118.029052275167,27.5853960581667,5.00996,150.624408333333
1998-07-01,1998,Q3,1998/99,Q1,July,,,,,,,,,,,,,,,,,,,,4.983868708,1.64191,3.341958708,62.7680373000744,18.21324747175,4.983868708,85.9651534798244
1998-08-01,1998,Q3,1998/99,Q1,August,,,,,,,,,,,,,,,,,,,,6.328263916,1.557334,4.770929916,91.2073261880743,22.02861747175,6.328263916,119.564207575824
1998-09-01,1998,Q3,1998/99,Q1,September,,,,,,,,,,,,,,,,,,,,8.09266716,2.697624,5.39504316,90.5053801880744,22.47369747175,8.09266716,121.071744819824
1998-10-01,1998,Q4,1998/99,Q2,October,,,,,,,,,,,,,,,,,,,,5.21546968,1.178278,4.03719168,82.402146854741,22.47656747175,5.21546968,110.094184006491
1998-11-01,1998,Q4,1998/99,Q2,November,,,,,,,,,,,,,,,,,,,,3.3123894,1.119201,2.1931884,101.809702854741,23.49815747175,3.3123894,128.620249726491
1998-12-01,1998,Q4,1998/99,Q2,December,,,,,,,,,,,,,,,,,,,,5.9004748,2.702524,3.1979508,98.440842854741,25.77306747175,5.9004748,130.114385126491
1999-01-01,1999,Q1,1998/99,Q3,January,,,,,,,,,,,,,,,,,,,,3.84756044,1.218683,2.62887744,82.2979111880744,21.53599747175,3.84756044,107.681469099824
1999-02-01,1999,Q1,1998/99,Q3,February,,,,,,,,,,,,,,,,,,,,8.019734,1.133004,6.88673,84.1675071880744,26.03019747175,8.019734,118.217438659824
1999-03-01,1999,Q1,1998/99,Q3,March,,,,,,,,,,,,,,,,,,,,8.73460514,2.574636,6.15996914,90.1073611880744,28.75910747175,8.73460514,127.601073799824
1999-04-01,1999,Q2,1998/99,Q4,April,,,,,,,,,,,,,,,,,,,,4.6258096,1.697355,2.9284546,91.4131871880744,20.53144747175,4.6258096,116.570444259824
1999-05-01,1999,Q2,1998/99,Q4,May,,,,,,,,,,,,,,,,,,,,3.6694187,0.920083,2.7493357,99.5903271880744,20.58171747175,3.6694187,123.841463359824
1999-06-01,1999,Q2,1998/99,Q4,June,,,,,,,,,,,,,,,,,,,,6.110302,2.98408,3.126222,144.428189188074,25.22078747175,6.110302,175.759278659824
1999-07-01,1999,Q3,1999/00,Q1,July,,,,,,,,,,,,,,,,,,,,5.4053873,0.852771,4.5526163,70.9326053333333,27.159553,5.4053873,103.497545633333
1999-08-01,1999,Q3,1999/00,Q1,August,,,,,,,,,,,,,,,,,,,,11.575802,1.171028,10.404774,97.3757463333333,27.183903,11.575802,136.135451333333
1999-09-01,1999,Q3,1999/00,Q1,September,,,,,,,,,,,,,,,,,,,,11.8938783,4.897946,6.9959323,90.4638123333333,24.129633,11.8938783,126.487323633333
1999-10-01,1999,Q4,1999/00,Q2,October,,,,,,,,,,,,,,,,,,,,6.867931,2.510389,4.357542,81.1163693333333,27.507063,6.867931,115.491363333333
1999-11-01,1999,Q4,1999/00,Q2,November,,,,,,,,,,,,,,,,,,,,5.317786,1.258228,4.059558,118.443874333333,28.253263,5.317786,152.014923333333
1999-12-01,1999,Q4,1999/00,Q2,December,,,,,,,,,,,,,,,,,,,,7.9204665,1.685216,6.2352505,111.155974333333,30.473643,7.9204665,149.550083833333
2000-01-01,2000,Q1,1999/00,Q3,January,,,,,,,,,,,,,,,,,,,,6.5108435,1.613186,4.8976575,90.9498503333334,24.054163,6.5108435,121.514856833333
2000-02-01,2000,Q1,1999/00,Q3,February,,,,,,,,,,,,,,,,,,,,8.4422299,1.711155,6.7310749,102.684472333333,26.767453,8.4422299,137.894155233333
2000-03-01,2000,Q1,1999/00,Q3,March,,,,,,,,,,,,,,,,,,,,8.634933,2.14116,6.493773,108.153098499333,28.355593,8.634933,145.143624499333
2000-04-01,2000,Q2,1999/00,Q4,April,,,,,,,,,,,,,,,,,,,,10.846153,7.107796,3.738357,101.945388333333,27.198233,10.846153,139.989774333333
2000-05-01,2000,Q2,1999/00,Q4,May,,,,,,,,,,,,,,,,,,,,6.681397,2.24244,4.438957,126.553262833333,27.924753,6.681397,161.159412833333
2000-06-01,2000,Q2,1999/00,Q4,June,,,,,,,,,,,,,,,,,,,,5.2544948,2.373846,2.8806488,227.222756275333,30.051353,5.2544948,262.528604075333
2000-07-01,2000,Q3,2000/01,Q1,July,,,,,,,,,,,,,,,,,,,,4.4348618,2.295659,2.1392028,75.846911245111,33.3445022683889,4.4348618,113.6262753135
2000-08-01,2000,Q3,2000/01,Q1,August,,,,,,,,,,,,,,,,,,,,10.572477,3.230283,7.342194,109.517634945108,41.829579568392,10.572477,161.9196915135
2000-09-01,2000,Q3,2000/01,Q1,September,,,,,,,,,,,,,,,,,,,,20.02133,13.25798,6.76335,121.840946945108,29.045979568392,20.02133,170.9082565135
2000-10-01,2000,Q4,2000/01,Q2,October,,,,,,,,,,,,,,,,,,,,8.3085788,3.340254,4.9683248,102.693381149201,43.4903983642992,8.3085788,154.4923583135
2000-11-01,2000,Q4,2000/01,Q2,November,,,,,,,,,,,,,,,,,,,,5.8182712,2.265772,3.5524992,102.686573404694,46.8560188088058,5.8182712,155.3608634135
2000-12-01,2000,Q4,2000/01,Q2,December,,,,,,,,,,,,,,,,,,,,4.292412,1.973641,2.318771,163.601393353699,24.8001631598007,4.292412,192.6939685135
2001-01-01,2001,Q1,2000/01,Q3,January,,,,,,,,,,,,,,,,,,,,4.859662,2.02248,2.837182,102.100466798361,38.8698477151385,4.859662,145.8299765135
2001-02-01,2001,Q1,2000/01,Q3,February,,,,,,,,,,,,,,,,,,,,12.7382988,3.082245,9.6560538,113.932608292361,51.9707077151385,12.7382988,178.6416148075
2001-03-01,2001,Q1,2000/01,Q3,March,,,,,,,,,,,,,,,,,,,,18.72193,11.21567,7.50626,126.450471610871,38.9823249026287,18.72193,184.1547265135
2001-04-01,2001,Q2,2000/01,Q4,April,,,,,,,,,,,,,,,,,,,,6.72199124,2.695438,4.02655324,114.4497030484,32.0207164650995,6.72199124,153.1924107535
2001-05-01,2001,Q2,2000/01,Q4,May,,,,,,,,,,,,,,,,,,,,10.87155108,7.092261,3.77929008,145.046286587813,37.8391865090206,10.87155108,193.757024176833
2001-06-01,2001,Q2,2000/01,Q4,June,,,,,,,,,,,,,,,,,,,,8.8328812,6.358188,2.4746932,194.219896315938,27.6002357808955,8.8328812,230.653013296833
2001-07-01,2001,Q3,2001/02,Q1,July,,,,,,,,,,,,,,,,,,,,11.00441,8.295,2.70941,84.680734895815,35.7731643275183,11.00441,131.458309223333
2001-08-01,2001,Q3,2001/02,Q1,August,,,,,,,,,,,,,,,,,,,,16.13954,10.275,5.86454,126.64570720868,53.9215502146538,16.13954,196.706797423333
2001-09-01,2001,Q3,2001/02,Q1,September,,,,,,,,,,,,,,,,,,,,14.948491,8.305,6.643491,117.349199262376,36.0940431609572,14.948491,168.391733423333
2001-10-01,2001,Q4,2001/02,Q2,October,,,,,,,,,,,,,,,,,,,,11.8405791,7.6875,4.1530791,127.922201986037,52.6921051872968,11.8405791,192.454886273333
2001-11-01,2001,Q4,2001/02,Q2,November,,,,,,,,,,,,,,,,,,,,14.8073816,9.2675,5.5398816,111.581876357147,78.7971396561867,14.8073816,205.186397613333
2001-12-01,2001,Q4,2001/02,Q2,December,,,,,,,,,,,,,,,,,,,,8.95231,7.1875,1.76481,103.719236529826,39.8792556035075,8.95231,152.550802133333
2002-01-01,2002,Q1,2001/02,Q3,January,,,,,,,,,,,,,,,,,,,,12.34724,8.8175,3.52974,128.975474322106,41.7298476845611,12.34724,183.052562006667
2002-02-01,2002,Q1,2001/02,Q3,February,,,,,,,,,,,,,,,,,,,,13.47687,6.7375,6.73937,120.725353484213,58.0714635224539,13.47687,192.273687006667
2002-03-01,2002,Q1,2001/02,Q3,March,,,,,,,,,,,,,,,,,,,,12.21961,6.3575,5.86211,141.687901105285,49.6476519013822,12.21961,203.555163006667
2002-04-01,2002,Q2,2001/02,Q4,April,,,,,,,,,,,,,,,,,,,,9.1733,5.9892,3.1841,122.039472858932,63.7124052310679,9.1733,194.92517809
2002-05-01,2002,Q2,2001/02,Q4,May,,,,,,,,,,,,,,,,,,,,11.04178,6.9792,4.06258,165.224987415252,55.264146674748,11.04178,231.53091409
2002-06-01,2002,Q2,2001/02,Q4,June,,,,,,,,,,,,,,,,,,,,7.48363,5.3192,2.16443,305.47787624,29.6543079166667,7.48363,342.615814156667
2002-07-01,2002,Q3,2002/03,Q1,July,,,,,,,,,,,,,,,,,,,,11.0886127,6.239,4.8496127,109.244943468566,42.5026935481003,11.0886127,162.836249716667
2002-08-01,2002,Q3,2002/03,Q1,August,,,,,,,,,,,,,,,,,,,,14.993464,8.059,6.934464,128.683271508566,59.4373398781003,14.993464,203.114075386667
2002-09-01,2002,Q3,2002/03,Q1,September,,,,,,,,,,,,,,,,,,,,11.4164368,6.739,4.6774368,137.546320348566,46.3248568781003,11.4164368,195.287614026667
2002-10-01,2002,Q4,2002/03,Q2,October,,,,,,,,,,,,,,,,,,,,13.6401653333333,9.41933333333333,4.220832,164.436212691527,58.8202459321396,13.6401653333333,236.896623957
2002-11-01,2002,Q4,2002/03,Q2,November,,,,,,,,,,,,,,,,,,,,12.4037909333333,8.40933333333333,3.9944576,138.887598814527,69.2824952721396,12.4037909333333,220.57388502
2002-12-01,2002,Q4,2002/03,Q2,December,,,,,,,,,,,,,,,,,,,,12.6272515333333,9.26933333333333,3.3579182,147.465467393746,35.8203106729208,12.6272515333333,195.9130296
2003-01-01,2003,Q1,2002/03,Q3,January,,,,,,,,,,,,,,,,,,,,13.4984195666667,12.7326666666667,0.7657529,104.530216888526,60.6697814381409,13.4984195666667,178.698417893333
2003-02-01,2003,Q1,2002/03,Q3,February,,,,,,,,,,,,,,,,,,,,14.8530362666667,10.4826666666667,4.3703696,165.627528112282,64.794734789385,14.8530362666667,245.275299168333
2003-03-01,2003,Q1,2002/03,Q3,March,,,,,,,,,,,,,,,,,,,,19.6910261666667,10.5326666666667,9.1583595,156.357299352924,36.1467043337427,19.6910261666667,212.195029853333
2003-04-01,2003,Q2,2002/03,Q4,April,,,,,,,,,,,,,,,,,,,,16.4562329,10.665,5.7912329,135.785872598923,55.7192780777435,16.4562329,207.961383576667
2003-05-01,2003,Q2,2002/03,Q4,May,,,,,,,,,,,,,,,,,,,,18.150356,13.835,4.315356,194.140445768923,55.8785210777435,18.150356,268.169322846667
2003-06-01,2003,Q2,2002/03,Q4,June,,,,,,,,,,,,,,,,,,,,15.5017432,11.825,3.6767432,217.728922778923,56.4033960777435,15.5017432,289.634062056667
2003-07-01,2003,Q3,2003/04,Q1,July,,,,,,,,,,,,,,,,,,,,19.3498212,16.177326,3.1724952,95.8238651947322,46.5072193649763,19.3498212,161.680905759708
2003-08-01,2003,Q3,2003/04,Q1,August,,,,,,,,,,,,,,,,,,,,19.9862027,13.730929,6.2552737,133.912053871672,67.3662823880365,19.9862027,221.264538959709
2003-09-01,2003,Q3,2003/04,Q1,September,,,,,,,,,,,,,,,,,,,,22.587802,14.374376,8.213426,169.078326714099,45.1502109456092,22.587802,236.816339659709
2003-10-01,2003,Q4,2003/04,Q2,October,,,,,,,,,,,,,,,,,,,,21.2378063,15.1071895,6.1306168,157.282567032712,75.0987296269963,21.2378063,253.619102959708
2003-11-01,2003,Q4,2003/04,Q2,November,,,,,,,,,,,,,,,,,,,,23.7573665,19.709662,4.0477045,169.584342567256,62.3731770924526,23.7573665,255.714886159709
2003-12-01,2003,Q4,2003/04,Q2,December,,,,,,,,,,,,,,,,,,,,21.0048864,16.57626,4.4286264,181.224965247858,41.6732755118509,21.0048864,243.903127159709
2004-01-01,2004,Q1,2003/04,Q3,January,,,,,,,,,,,,,,,,,,,,27.6884302,20.672291,7.0161392,142.83366120543,63.5055779542782,27.6884302,234.027669359709
2004-02-01,2004,Q1,2003/04,Q3,February,,,,,,,,,,,,,,,,,,,,20.5556433,16.8441739,3.7114694,180.392040147858,51.8326565118509,20.5556433,252.780339959709
2004-03-01,2004,Q1,2003/04,Q3,March,,,,,,,,,,,,,,,,,,,,26.332388,16.390874,9.941514,152.284634647858,47.4709815118509,26.332388,226.088004159709
2004-04-01,2004,Q2,2003/04,Q4,April,,,,,,,,,,,,,,,,,,,,26.5550706,18.265941,8.2891296,158.487015229867,77.0636701298419,26.5550706,262.105755959709
